grade_id,student_id,assignment_id,score,submitted_on,term_id
95,18,3,81,2022-10-11,4
96,19,3,81,2022-10-11,4
97,20,3,97,2022-10-11,4
98,21,3,81,2022-10-11,4
99,22,3,73,2022-10-11,4
100,23,3,86,2022-10-11,4
101,24,3,82,2022-10-11,4
102,26,3,76,2022-10-11,4
103,27,3,82,2022-10-11,4
104,28,3,75,2022-10-11,4
105,29,3,90,2022-10-11,4
106,31,3,93,2022-10-11,4
107,32,3,92,2022-10-11,4
108,33,3,91,2022-10-11,4
109,34,3,84,2022-10-11,4
110,35,3,75,2022-10-11,4
111,36,3,88,2022-10-11,4
112,37,3,77,2022-10-11,4
113,38,3,76,2022-10-11,4
114,39,3,90,2022-10-11,4
115,638,3,87,2022-10-11,4
116,739,3,84,2022-10-11,4
117,844,3,87,2022-10-11,4
118,1,4,49,2023-04-16,2
119,2,4,47,2023-04-16,2
120,3,4,45,2023-04-16,2
121,4,4,47,2023-04-16,2
122,5,4,50,2023-04-16,2
123,7,4,54,2023-04-16,2
124,8,4,17,2023-04-16,2
125,9,4,53,2023-04-16,2
126,10,4,44,2023-04-16,2
127,11,4,52,2023-04-16,2
128,12,4,42,2023-04-16,2
129,13,4,48,2023-04-16,2
130,14,4,7,2023-04-16,2
131,15,4,48,2023-04-16,2
132,16,4,43,2023-04-16,2
133,17,4,42,2023-04-16,2
134,18,4,54,2023-04-16,2
135,19,4,40,2023-04-16,2
136,20,4,48,2023-04-16,2
137,21,4,45,2023-04-16,2
138,22,4,42,2023-04-16,2
139,23,4,50,2023-04-16,2
140,24,4,52,2023-04-16,2
141,26,4,15,2023-04-16,2
142,27,4,48,2023-04-16,2
143,28,4,47,2023-04-16,2
144,29,4,41,2023-04-16,2
145,31,4,44,2023-04-16,2
146,32,4,54,2023-04-16,2
147,33,4,45,2023-04-16,2
148,34,4,48,2023-04-16,2
149,35,4,17,2023-04-16,2
150,36,4,51,2023-04-16,2
151,37,4,53,2023-04-16,2
152,38,4,40,2023-04-16,2
153,39,4,47,2023-04-16,2
154,638,4,42,2023-04-16,2
155,739,4,49,2023-04-16,2
156,844,4,52,2023-04-16,2
157,1,5,15,2023-01-31,2
158,2,5,77,2023-01-31,2
159,3,5,81,2023-01-31,2
160,4,5,75,2023-01-31,2
161,5,5,78,2023-01-31,2
162,7,5,75,2023-01-31,2
163,8,5,64,2023-01-31,2
164,9,5,74,2023-01-31,2
165,10,5,68,2023-01-31,2
166,11,5,70,2023-01-31,2
167,12,5,80,2023-01-31,2
168,13,5,68,2023-01-31,2
169,14,5,71,2023-01-31,2
170,15,5,61,2023-01-31,2
171,16,5,62,2023-01-31,2
172,17,5,71,2023-01-31,2
173,18,5,69,2023-01-31,2
174,19,5,64,2023-01-31,2
175,20,5,72,2023-01-31,2
176,21,5,69,2023-01-31,2
177,22,5,66,2023-01-31,2
178,23,5,78,2023-01-31,2
179,24,5,81,2023-01-31,2
180,26,5,81,2023-01-31,2
181,27,5,59,2023-01-31,2
182,28,5,68,2023-01-31,2
183,29,5,57,2023-01-31,2
184,31,5,70,2023-01-31,2
185,32,5,76,2023-01-31,2
186,33,5,77,2023-01-31,2
187,34,5,78,2023-01-31,2
188,35,5,75,2023-01-31,2
189,36,5,49,2023-01-31,2
190,37,5,70,2023-01-31,2
191,38,5,67,2023-01-31,2
192,39,5,2,2023-01-31,2
193,638,5,15,2023-01-31,2
194,739,5,71,2023-01-31,2
195,844,5,78,2023-01-31,2
196,1,6,32,2022-10-07,2
197,2,6,36,2022-10-07,2
198,3,6,38,2022-10-07,2
199,4,6,42,2022-10-07,2
200,5,6,35,2022-10-07,2
201,7,6,32,2022-10-07,2
202,8,6,36,2022-10-07,2
203,9,6,45,2022-10-07,2
204,10,6,42,2022-10-07,2
205,11,6,40,2022-10-07,2
206,12,6,33,2022-10-07,2
207,13,6,39,2022-10-07,2
208,14,6,32,2022-10-07,2
209,15,6,46,2022-10-07,2
210,16,6,35,2022-10-07,2
211,17,6,39,2022-10-07,2
212,18,6,38,2022-10-07,2
213,19,6,43,2022-10-07,2
214,20,6,46,2022-10-07,2
215,21,6,41,2022-10-07,2
216,22,6,46,2022-10-07,2
217,23,6,41,2022-10-07,2
218,24,6,22,2022-10-07,2
219,26,6,36,2022-10-07,2
220,27,6,35,2022-10-07,2
221,28,6,39,2022-10-07,2
222,29,6,36,2022-10-07,2
223,31,6,38,2022-10-07,2
224,32,6,39,2022-10-07,2
225,33,6,41,2022-10-07,2
226,34,6,35,2022-10-07,2
227,35,6,36,2022-10-07,2
228,36,6,42,2022-10-07,2
229,37,6,41,2022-10-07,2
230,38,6,14,2022-10-07,2
231,39,6,37,2022-10-07,2
232,638,6,41,2022-10-07,2
233,739,6,41,2022-10-07,2
234,844,6,45,2022-10-07,2
235,1,7,69,2022-10-11,4
236,2,7,69,2022-10-11,4
237,3,7,67,2022-10-11,4
238,4,7,73,2022-10-11,4
239,5,7,72,2022-10-11,4
240,7,7,70,2022-10-11,4
241,8,7,63,2022-10-11,4
242,9,7,57,2022-10-11,4
243,10,7,69,2022-10-11,4
244,11,7,73,2022-10-11,4
245,12,7,76,2022-10-11,4
246,13,7,68,2022-10-11,4
247,14,7,74,2022-10-11,4
248,15,7,11,2022-10-11,4
249,16,7,66,2022-10-11,4
250,17,7,68,2022-10-11,4
251,18,7,67,2022-10-11,4
252,19,7,77,2022-10-11,4
253,20,7,58,2022-10-11,4
254,21,7,62,2022-10-11,4
255,22,7,62,2022-10-11,4
256,23,7,70,2022-10-11,4
257,24,7,76,2022-10-11,4
258,26,7,69,2022-10-11,4
259,27,7,73,2022-10-11,4
260,28,7,59,2022-10-11,4
261,29,7,68,2022-10-11,4
262,31,7,77,2022-10-11,4
263,32,7,77,2022-10-11,4
264,33,7,73,2022-10-11,4
265,34,7,66,2022-10-11,4
266,35,7,54,2022-10-11,4
267,36,7,70,2022-10-11,4
268,37,7,74,2022-10-11,4
269,38,7,73,2022-10-11,4
270,39,7,75,2022-10-11,4
271,638,7,63,2022-10-11,4
272,739,7,40,2022-10-11,4
273,844,7,58,2022-10-11,4
274,1,8,87,2023-01-16,4
275,2,8,69,2023-01-16,4
276,3,8,90,2023-01-16,4
277,4,8,79,2023-01-16,4
278,5,8,91,2023-01-16,4
279,7,8,86,2023-01-16,4
280,8,8,91,2023-01-16,4
281,9,8,94,2023-01-16,4
282,10,8,91,2023-01-16,4
283,11,8,79,2023-01-16,4
284,12,8,80,2023-01-16,4
285,13,8,92,2023-01-16,4
286,14,8,86,2023-01-16,4
287,15,8,93,2023-01-16,4
288,16,8,80,2023-01-16,4
289,17,8,87,2023-01-16,4
290,18,8,75,2023-01-16,4
291,19,8,88,2023-01-16,4
292,20,8,91,2023-01-16,4
293,21,8,77,2023-01-16,4
294,22,8,72,2023-01-16,4
295,23,8,82,2023-01-16,4
296,24,8,87,2023-01-16,4
297,26,8,72,2023-01-16,4
298,27,8,80,2023-01-16,4
299,28,8,80,2023-01-16,4
300,29,8,86,2023-01-16,4
301,31,8,85,2023-01-16,4
302,32,8,92,2023-01-16,4
303,33,8,83,2023-01-16,4
304,34,8,66,2023-01-16,4
305,35,8,75,2023-01-16,4
306,36,8,88,2023-01-16,4
307,37,8,85,2023-01-16,4
308,38,8,80,2023-01-16,4
309,39,8,66,2023-01-16,4
310,638,8,82,2023-01-16,4
311,739,8,73,2023-01-16,4
312,844,8,94,2023-01-16,4
313,1,9,51,2023-04-05,4
314,2,9,4,2023-04-05,4
315,3,9,50,2023-04-05,4
316,4,9,49,2023-04-05,4
317,5,9,54,2023-04-05,4
318,7,9,51,2023-04-05,4
319,8,9,48,2023-04-05,4
320,9,9,46,2023-04-05,4
321,10,9,49,2023-04-05,4
322,11,9,52,2023-04-05,4
323,12,9,48,2023-04-05,4
324,13,9,51,2023-04-05,4
325,14,9,56,2023-04-05,4
326,15,9,48,2023-04-05,4
327,16,9,49,2023-04-05,4
328,17,9,44,2023-04-05,4
329,18,9,42,2023-04-05,4
330,19,9,45,2023-04-05,4
331,20,9,47,2023-04-05,4
332,21,9,53,2023-04-05,4
333,22,9,42,2023-04-05,4
334,23,9,48,2023-04-05,4
335,24,9,55,2023-04-05,4
336,26,9,46,2023-04-05,4
337,27,9,50,2023-04-05,4
338,28,9,23,2023-04-05,4
339,29,9,49,2023-04-05,4
340,31,9,49,2023-04-05,4
341,32,9,51,2023-04-05,4
342,33,9,55,2023-04-05,4
343,34,9,47,2023-04-05,4
344,35,9,51,2023-04-05,4
345,36,9,54,2023-04-05,4
346,37,9,40,2023-04-05,4
347,38,9,52,2023-04-05,4
348,39,9,53,2023-04-05,4
349,638,9,47,2023-04-05,4
350,739,9,45,2023-04-05,4
351,844,9,50,2023-04-05,4
352,1,10,74,2022-12-16,3
353,2,10,75,2022-12-16,3
354,3,10,93,2022-12-16,3
355,4,10,77,2022-12-16,3
356,5,10,86,2022-12-16,3
357,7,10,82,2022-12-16,3
358,8,10,93,2022-12-16,3
359,9,10,77,2022-12-16,3
360,10,10,79,2022-12-16,3
361,11,10,87,2022-12-16,3
362,12,10,85,2022-12-16,3
363,13,10,85,2022-12-16,3
364,14,10,91,2022-12-16,3
365,15,10,93,2022-12-16,3
366,16,10,81,2022-12-16,3
367,17,10,92,2022-12-16,3
368,18,10,81,2022-12-16,3
369,19,10,92,2022-12-16,3
370,20,10,90,2022-12-16,3
371,21,10,80,2022-12-16,3
372,22,10,77,2022-12-16,3
373,23,10,93,2022-12-16,3
374,24,10,74,2022-12-16,3
375,26,10,80,2022-12-16,3
376,27,10,81,2022-12-16,3
377,28,10,86,2022-12-16,3
378,29,10,72,2022-12-16,3
379,31,10,83,2022-12-16,3
380,32,10,79,2022-12-16,3
381,33,10,73,2022-12-16,3
382,34,10,89,2022-12-16,3
383,35,10,83,2022-12-16,3
384,36,10,86,2022-12-16,3
385,37,10,73,2022-12-16,3
386,38,10,91,2022-12-16,3
387,39,10,78,2022-12-16,3
388,638,10,85,2022-12-16,3
389,739,10,84,2022-12-16,3
390,844,10,69,2022-12-16,3
391,1,11,90,2022-09-10,4
392,2,11,86,2022-09-10,4
393,3,11,80,2022-09-10,4
394,4,11,90,2022-09-10,4
395,5,11,85,2022-09-10,4
396,7,11,97,2022-09-10,4
397,8,11,80,2022-09-10,4
398,9,11,75,2022-09-10,4
399,10,11,83,2022-09-10,4
400,11,11,84,2022-09-10,4
401,12,11,91,2022-09-10,4
402,13,11,77,2022-09-10,4
403,14,11,87,2022-09-10,4
404,15,11,91,2022-09-10,4
405,16,11,93,2022-09-10,4
406,17,11,85,2022-09-10,4
407,18,11,89,2022-09-10,4
408,19,11,79,2022-09-10,4
409,20,11,87,2022-09-10,4
410,21,11,96,2022-09-10,4
411,22,11,90,2022-09-10,4
412,23,11,81,2022-09-10,4
413,24,11,83,2022-09-10,4
414,26,11,87,2022-09-10,4
415,27,11,82,2022-09-10,4
416,28,11,82,2022-09-10,4
417,29,11,93,2022-09-10,4
418,31,11,75,2022-09-10,4
419,32,11,77,2022-09-10,4
420,33,11,82,2022-09-10,4
421,34,11,100,2022-09-10,4
422,35,11,56,2022-09-10,4
423,36,11,86,2022-09-10,4
424,37,11,96,2022-09-10,4
425,38,11,75,2022-09-10,4
426,39,11,99,2022-09-10,4
427,638,11,93,2022-09-10,4
428,739,11,93,2022-09-10,4
429,844,11,79,2022-09-10,4
430,1,12,11,2023-03-17,2
431,2,12,10,2023-03-17,2
432,3,12,11,2023-03-17,2
433,4,12,11,2023-03-17,2
434,5,12,9,2023-03-17,2
435,7,12,9,2023-03-17,2
436,8,12,9,2023-03-17,2
437,9,12,10,2023-03-17,2
438,10,12,9,2023-03-17,2
439,11,12,8,2023-03-17,2
440,12,12,9,2023-03-17,2
441,13,12,10,2023-03-17,2
442,14,12,10,2023-03-17,2
443,15,12,0,2023-03-17,2
444,16,12,10,2023-03-17,2
445,17,12,9,2023-03-17,2
446,18,12,10,2023-03-17,2
447,19,12,4,2023-03-17,2
448,20,12,9,2023-03-17,2
449,21,12,10,2023-03-17,2
450,22,12,9,2023-03-17,2
451,23,12,10,2023-03-17,2
452,24,12,9,2023-03-17,2
453,26,12,11,2023-03-17,2
454,27,12,10,2023-03-17,2
455,28,12,11,2023-03-17,2
456,29,12,11,2023-03-17,2
457,31,12,10,2023-03-17,2
458,32,12,8,2023-03-17,2
459,33,12,10,2023-03-17,2
460,34,12,9,2023-03-17,2
461,35,12,8,2023-03-17,2
462,36,12,9,2023-03-17,2
463,37,12,10,2023-03-17,2
464,38,12,10,2023-03-17,2
465,39,12,9,2023-03-17,2
466,638,12,9,2023-03-17,2
467,739,12,9,2023-03-17,2
468,844,12,9,2023-03-17,2
469,1,13,37,2022-10-24,4
470,2,13,39,2022-10-24,4
471,3,13,28,2022-10-24,4
472,4,13,38,2022-10-24,4
473,5,13,33,2022-10-24,4
474,7,13,31,2022-10-24,4
475,8,13,39,2022-10-24,4
476,9,13,32,2022-10-24,4
477,10,13,35,2022-10-24,4
478,11,13,34,2022-10-24,4
479,12,13,33,2022-10-24,4
480,13,13,39,2022-10-24,4
481,14,13,33,2022-10-24,4
482,15,13,36,2022-10-24,4
483,16,13,39,2022-10-24,4
484,17,13,36,2022-10-24,4
485,18,13,39,2022-10-24,4
486,19,13,33,2022-10-24,4
487,20,13,34,2022-10-24,4
488,21,13,34,2022-10-24,4
489,22,13,34,2022-10-24,4
490,23,13,33,2022-10-24,4
491,24,13,30,2022-10-24,4
492,26,13,34,2022-10-24,4
493,27,13,35,2022-10-24,4
494,28,13,36,2022-10-24,4
495,29,13,5,2022-10-24,4
496,31,13,27,2022-10-24,4
497,32,13,30,2022-10-24,4
498,33,13,4,2022-10-24,4
499,34,13,34,2022-10-24,4
500,35,13,32,2022-10-24,4
501,36,13,35,2022-10-24,4
502,37,13,39,2022-10-24,4
503,38,13,29,2022-10-24,4
504,39,13,33,2022-10-24,4
505,638,13,32,2022-10-24,4
506,739,13,31,2022-10-24,4
507,844,13,31,2022-10-24,4
508,1,14,13,2022-10-10,1
509,2,14,13,2022-10-10,1
510,3,14,11,2022-10-10,1
511,4,14,11,2022-10-10,1
512,5,14,13,2022-10-10,1
513,7,14,12,2022-10-10,1
514,8,14,13,2022-10-10,1
515,9,14,2,2022-10-10,1
516,10,14,13,2022-10-10,1
517,11,14,14,2022-10-10,1
518,12,14,13,2022-10-10,1
519,13,14,14,2022-10-10,1
520,14,14,11,2022-10-10,1
521,15,14,13,2022-10-10,1
522,16,14,11,2022-10-10,1
523,17,14,13,2022-10-10,1
524,18,14,11,2022-10-10,1
525,19,14,12,2022-10-10,1
526,20,14,13,2022-10-10,1
527,21,14,13,2022-10-10,1
528,22,14,13,2022-10-10,1
529,23,14,10,2022-10-10,1
530,24,14,13,2022-10-10,1
531,26,14,12,2022-10-10,1
532,27,14,14,2022-10-10,1
533,28,14,10,2022-10-10,1
534,29,14,12,2022-10-10,1
535,31,14,14,2022-10-10,1
536,32,14,13,2022-10-10,1
537,33,14,11,2022-10-10,1
538,34,14,10,2022-10-10,1
539,35,14,11,2022-10-10,1
540,36,14,11,2022-10-10,1
541,37,14,13,2022-10-10,1
542,38,14,10,2022-10-10,1
543,39,14,14,2022-10-10,1
544,638,14,12,2022-10-10,1
545,739,14,14,2022-10-10,1
546,844,14,11,2022-10-10,1
547,1,15,38,2023-01-17,3
548,2,15,44,2023-01-17,3
549,3,15,42,2023-01-17,3
550,4,15,47,2023-01-17,3
551,5,15,39,2023-01-17,3
552,7,15,42,2023-01-17,3
553,8,15,47,2023-01-17,3
554,9,15,46,2023-01-17,3
555,10,15,35,2023-01-17,3
556,11,15,40,2023-01-17,3
557,12,15,47,2023-01-17,3
558,13,15,48,2023-01-17,3
559,14,15,46,2023-01-17,3
560,15,15,49,2023-01-17,3
561,16,15,49,2023-01-17,3
562,17,15,40,2023-01-17,3
563,18,15,46,2023-01-17,3
564,19,15,45,2023-01-17,3
565,20,15,44,2023-01-17,3
566,21,15,44,2023-01-17,3
567,22,15,48,2023-01-17,3
568,23,15,43,2023-01-17,3
569,24,15,48,2023-01-17,3
570,26,15,42,2023-01-17,3
571,27,15,43,2023-01-17,3
572,28,15,47,2023-01-17,3
573,29,15,40,2023-01-17,3
574,31,15,43,2023-01-17,3
575,32,15,37,2023-01-17,3
576,33,15,46,2023-01-17,3
577,34,15,46,2023-01-17,3
578,35,15,39,2023-01-17,3
579,36,15,49,2023-01-17,3
580,37,15,46,2023-01-17,3
581,38,15,44,2023-01-17,3
582,39,15,43,2023-01-17,3
583,638,15,40,2023-01-17,3
584,739,15,46,2023-01-17,3
585,844,15,46,2023-01-17,3
586,1,16,5,2022-12-22,2
587,2,16,72,2022-12-22,2
588,3,16,79,2022-12-22,2
589,4,16,86,2022-12-22,2
590,5,16,79,2022-12-22,2
591,7,16,79,2022-12-22,2
592,8,16,79,2022-12-22,2
593,9,16,1,2022-12-22,2
594,10,16,79,2022-12-22,2
595,11,16,65,2022-12-22,2
596,12,16,86,2022-12-22,2
597,13,16,65,2022-12-22,2
598,14,16,70,2022-12-22,2
599,15,16,77,2022-12-22,2
600,16,16,77,2022-12-22,2
601,17,16,75,2022-12-22,2
602,18,16,81,2022-12-22,2
603,19,16,64,2022-12-22,2
604,20,16,81,2022-12-22,2
605,21,16,70,2022-12-22,2
606,22,16,12,2022-12-22,2
607,23,16,80,2022-12-22,2
608,24,16,76,2022-12-22,2
609,26,16,66,2022-12-22,2
610,27,16,74,2022-12-22,2
611,28,16,63,2022-12-22,2
612,29,16,6,2022-12-22,2
613,31,16,72,2022-12-22,2
614,32,16,82,2022-12-22,2
615,33,16,71,2022-12-22,2
616,34,16,75,2022-12-22,2
617,35,16,75,2022-12-22,2
618,36,16,77,2022-12-22,2
619,37,16,84,2022-12-22,2
620,38,16,85,2022-12-22,2
621,39,16,82,2022-12-22,2
622,638,16,85,2022-12-22,2
623,739,16,79,2022-12-22,2
624,844,16,82,2022-12-22,2
625,1,17,48,2023-01-18,2
626,2,17,47,2023-01-18,2
627,3,17,44,2023-01-18,2
628,4,17,6,2023-01-18,2
629,5,17,48,2023-01-18,2
630,7,17,42,2023-01-18,2
631,8,17,46,2023-01-18,2
632,9,17,49,2023-01-18,2
633,10,17,48,2023-01-18,2
634,11,17,46,2023-01-18,2
635,12,17,43,2023-01-18,2
636,13,17,44,2023-01-18,2
637,14,17,41,2023-01-18,2
638,15,17,42,2023-01-18,2
639,16,17,42,2023-01-18,2
640,17,17,49,2023-01-18,2
641,18,17,45,2023-01-18,2
642,19,17,41,2023-01-18,2
643,20,17,43,2023-01-18,2
644,21,17,43,2023-01-18,2
645,22,17,44,2023-01-18,2
646,23,17,50,2023-01-18,2
647,24,17,43,2023-01-18,2
648,26,17,47,2023-01-18,2
649,27,17,45,2023-01-18,2
650,28,17,53,2023-01-18,2
651,29,17,42,2023-01-18,2
652,31,17,46,2023-01-18,2
653,32,17,40,2023-01-18,2
654,33,17,45,2023-01-18,2
655,34,17,39,2023-01-18,2
656,35,17,42,2023-01-18,2
657,36,17,48,2023-01-18,2
658,37,17,41,2023-01-18,2
659,38,17,52,2023-01-18,2
660,39,17,45,2023-01-18,2
661,638,17,47,2023-01-18,2
662,739,17,42,2023-01-18,2
663,844,17,47,2023-01-18,2
664,1,18,40,2022-12-21,1
665,2,18,33,2022-12-21,1
666,3,18,10,2022-12-21,1
667,4,18,38,2022-12-21,1
668,5,18,29,2022-12-21,1
669,7,18,35,2022-12-21,1
670,8,18,28,2022-12-21,1
671,9,18,32,2022-12-21,1
672,10,18,34,2022-12-21,1
673,11,18,35,2022-12-21,1
674,12,18,39,2022-12-21,1
675,13,18,37,2022-12-21,1
676,14,18,32,2022-12-21,1
677,15,18,35,2022-12-21,1
678,16,18,32,2022-12-21,1
679,17,18,37,2022-12-21,1
680,18,18,34,2022-12-21,1
681,19,18,30,2022-12-21,1
682,20,18,36,2022-12-21,1
683,21,18,15,2022-12-21,1
684,22,18,16,2022-12-21,1
685,23,18,37,2022-12-21,1
686,24,18,38,2022-12-21,1
687,26,18,33,2022-12-21,1
688,27,18,35,2022-12-21,1
689,28,18,40,2022-12-21,1
690,29,18,33,2022-12-21,1
691,31,18,36,2022-12-21,1
692,32,18,29,2022-12-21,1
693,33,18,36,2022-12-21,1
694,34,18,33,2022-12-21,1
695,35,18,34,2022-12-21,1
696,36,18,36,2022-12-21,1
697,37,18,38,2022-12-21,1
698,38,18,34,2022-12-21,1
699,39,18,35,2022-12-21,1
700,638,18,30,2022-12-21,1
701,739,18,33,2022-12-21,1
702,844,18,34,2022-12-21,1
703,1,19,86,2022-12-18,2
704,2,19,83,2022-12-18,2
705,3,19,100,2022-12-18,2
706,4,19,84,2022-12-18,2
707,5,19,90,2022-12-18,2
708,7,19,92,2022-12-18,2
709,8,19,80,2022-12-18,2
710,9,19,77,2022-12-18,2
711,10,19,77,2022-12-18,2
712,11,19,85,2022-12-18,2
713,12,19,80,2022-12-18,2
714,13,19,93,2022-12-18,2
715,14,19,85,2022-12-18,2
716,15,19,88,2022-12-18,2
717,16,19,80,2022-12-18,2
718,17,19,84,2022-12-18,2
719,18,19,89,2022-12-18,2
720,19,19,90,2022-12-18,2
721,20,19,26,2022-12-18,2
722,21,19,88,2022-12-18,2
723,22,19,88,2022-12-18,2
724,23,19,14,2022-12-18,2
725,24,19,94,2022-12-18,2
726,26,19,99,2022-12-18,2
727,27,19,80,2022-12-18,2
728,28,19,95,2022-12-18,2
729,29,19,86,2022-12-18,2
730,31,19,96,2022-12-18,2
731,32,19,71,2022-12-18,2
732,33,19,83,2022-12-18,2
733,34,19,0,2022-12-18,2
734,35,19,70,2022-12-18,2
735,36,19,83,2022-12-18,2
736,37,19,97,2022-12-18,2
737,38,19,88,2022-12-18,2
738,39,19,91,2022-12-18,2
739,638,19,86,2022-12-18,2
740,739,19,100,2022-12-18,2
741,844,19,77,2022-12-18,2
742,1,20,40,2023-03-02,1
743,2,20,6,2023-03-02,1
744,3,20,33,2023-03-02,1
745,4,20,32,2023-03-02,1
746,5,20,35,2023-03-02,1
747,7,20,38,2023-03-02,1
748,8,20,40,2023-03-02,1
749,9,20,30,2023-03-02,1
750,10,20,29,2023-03-02,1
751,11,20,40,2023-03-02,1
752,12,20,34,2023-03-02,1
753,13,20,32,2023-03-02,1
754,14,20,31,2023-03-02,1
755,15,20,29,2023-03-02,1
756,16,20,33,2023-03-02,1
757,17,20,37,2023-03-02,1
758,18,20,40,2023-03-02,1
759,19,20,36,2023-03-02,1
760,20,20,35,2023-03-02,1
761,21,20,37,2023-03-02,1
762,22,20,32,2023-03-02,1
763,23,20,32,2023-03-02,1
764,24,20,37,2023-03-02,1
765,26,20,39,2023-03-02,1
766,27,20,34,2023-03-02,1
767,28,20,31,2023-03-02,1
768,29,20,38,2023-03-02,1
769,31,20,33,2023-03-02,1
770,32,20,29,2023-03-02,1
771,33,20,33,2023-03-02,1
772,34,20,37,2023-03-02,1
773,35,20,37,2023-03-02,1
774,36,20,30,2023-03-02,1
775,37,20,30,2023-03-02,1
776,38,20,38,2023-03-02,1
777,39,20,1,2023-03-02,1
778,638,20,40,2023-03-02,1
779,739,20,36,2023-03-02,1
780,844,20,39,2023-03-02,1
781,1,21,26,2022-09-05,1
782,2,21,26,2022-09-05,1
783,3,21,26,2022-09-05,1
784,4,21,22,2022-09-05,1
785,5,21,26,2022-09-05,1
786,7,21,25,2022-09-05,1
787,8,21,23,2022-09-05,1
788,9,21,24,2022-09-05,1
789,10,21,30,2022-09-05,1
790,11,21,24,2022-09-05,1
791,12,21,27,2022-09-05,1
792,13,21,29,2022-09-05,1
793,14,21,3,2022-09-05,1
794,15,21,26,2022-09-05,1
795,16,21,22,2022-09-05,1
796,17,21,24,2022-09-05,1
797,18,21,25,2022-09-05,1
798,19,21,18,2022-09-05,1
799,20,21,28,2022-09-05,1
800,21,21,26,2022-09-05,1
801,22,21,27,2022-09-05,1
802,23,21,28,2022-09-05,1
803,24,21,27,2022-09-05,1
804,26,21,26,2022-09-05,1
805,27,21,27,2022-09-05,1
806,28,21,25,2022-09-05,1
807,29,21,23,2022-09-05,1
808,31,21,26,2022-09-05,1
809,32,21,26,2022-09-05,1
810,33,21,29,2022-09-05,1
811,34,21,13,2022-09-05,1
812,35,21,25,2022-09-05,1
813,36,21,23,2022-09-05,1
814,37,21,27,2022-09-05,1
815,38,21,27,2022-09-05,1
816,39,21,25,2022-09-05,1
817,638,21,27,2022-09-05,1
818,739,21,8,2022-09-05,1
819,844,21,29,2022-09-05,1
820,1,22,80,2022-10-20,4
